Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
LUMA_Project_Suite,Chrome 131.0.0.0,,,14-01-2025 17:18:17,14-01-2025 17:22:07,3m - 49.601s,FAILED
,,,,,,,
Test Cases/Secnario_1,Chrome 131.0.0.0,,,14-01-2025 17:18:17,14-01-2025 17:18:59,41.428s,FAILED
"openBrowser("""")",Chrome 131.0.0.0,,,14-01-2025 17:18:18,14-01-2025 17:18:22,4.574s,PASSED
navigateToUrl(URL),Chrome 131.0.0.0,,,14-01-2025 17:18:22,14-01-2025 17:18:45,22.528s,PASSED
delay(2),Chrome 131.0.0.0,,,14-01-2025 17:18:45,14-01-2025 17:18:47,2.044s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_Home Page/a_Create an Account""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:47,14-01-2025 17:18:47,0.420s,PASSED
"click(findTestObject(""Object Repository/Secnario_1/Page_Home Page/a_Create an Account""))",Chrome 131.0.0.0,,,14-01-2025 17:18:47,14-01-2025 17:18:49,2.145s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_Create New Customer Account/input_First Name_firstname""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:49,14-01-2025 17:18:50,0.541s,PASSED
"setText(findTestObject(""Object Repository/Secnario_1/Page_Create New Customer Account/input_First Name_firstname""), ""Test3"")",Chrome 131.0.0.0,,,14-01-2025 17:18:50,14-01-2025 17:18:51,0.634s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_Create New Customer Account/input_Last Name_lastname""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:51,14-01-2025 17:18:51,0.332s,PASSED
"setText(findTestObject(""Object Repository/Secnario_1/Page_Create New Customer Account/input_Last Name_lastname""), ""Automation"")",Chrome 131.0.0.0,,,14-01-2025 17:18:51,14-01-2025 17:18:52,0.620s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_Create New Customer Account/input_Email_email""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:52,14-01-2025 17:18:52,0.309s,PASSED
"setText(findTestObject(""Object Repository/Secnario_1/Page_Create New Customer Account/input_Email_email""), ""ta3@gmail.com"")",Chrome 131.0.0.0,,,14-01-2025 17:18:52,14-01-2025 17:18:52,0.649s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_Create New Customer Account/input_Password_password""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:52,14-01-2025 17:18:53,0.531s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Secnario_1/Page_Create New Customer Account/input_Password_password""), Password)",Chrome 131.0.0.0,,,14-01-2025 17:18:53,14-01-2025 17:18:54,0.524s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_Create New Customer Account/input_Confirm Password_password_confirmation""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:54,14-01-2025 17:18:54,0.472s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Secnario_1/Page_Create New Customer Account/input_Confirm Password_password_confirmation""), Password)",Chrome 131.0.0.0,,,14-01-2025 17:18:54,14-01-2025 17:18:54,0.357s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_Create New Customer Account/span_Create an Account""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:54,14-01-2025 17:18:55,0.501s,PASSED
"click(findTestObject(""Object Repository/Secnario_1/Page_Create New Customer Account/span_Create an Account""))",Chrome 131.0.0.0,,,14-01-2025 17:18:55,14-01-2025 17:18:58,2.784s,PASSED
"waitForElementPresent(findTestObject(""Secnario_1/Page_My Account/div_Thank you for registering with Main Web_e69dd7""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:18:58,14-01-2025 17:18:58,0.600s,PASSED
"verifyElementText(findTestObject(""Object Repository/Secnario_1/Page_My Account/div_Thank you for registering with Main Web_e69dd7""), ""Thank you for registering with Main Website Store."")",Chrome 131.0.0.0,,,14-01-2025 17:18:58,14-01-2025 17:18:59,0.503s,FAILED
,,,,,,,
Test Cases/Scenario_2,Chrome 131.0.0.0,,,14-01-2025 17:18:59,14-01-2025 17:20:12,1m - 13.036s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,14-01-2025 17:18:59,14-01-2025 17:19:03,4.013s,PASSED
navigateToUrl(URL),Chrome 131.0.0.0,,,14-01-2025 17:19:03,14-01-2025 17:19:44,40.625s,PASSED
delay(2),Chrome 131.0.0.0,,,14-01-2025 17:19:44,14-01-2025 17:19:46,2.014s,PASSED
"waitForElementPresent(findTestObject(""Scenario_3/Page_/a_Sign In""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:19:46,14-01-2025 17:19:46,0.777s,PASSED
"click(findTestObject(""Object Repository/Scenario_3/Page_/a_Sign In""))",Chrome 131.0.0.0,,,14-01-2025 17:19:46,14-01-2025 17:19:49,2.934s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Customer Login/input_Email_loginusername""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:19:49,14-01-2025 17:19:50,0.323s,PASSED
"setText(findTestObject(""Object Repository/Scenario_2/Page_Customer Login/input_Email_loginusername""), UserID)",Chrome 131.0.0.0,,,14-01-2025 17:19:50,14-01-2025 17:19:50,0.633s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Customer Login/input_Password_loginpassword""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:19:50,14-01-2025 17:19:51,0.796s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Scenario_2/Page_Customer Login/input_Password_loginpassword""), Password)",Chrome 131.0.0.0,,,14-01-2025 17:19:51,14-01-2025 17:19:51,0.353s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Customer Login/span_Sign In""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:19:51,14-01-2025 17:19:52,0.444s,PASSED
"click(findTestObject(""Object Repository/Scenario_2/Page_Customer Login/span_Sign In""))",Chrome 131.0.0.0,,,14-01-2025 17:19:52,14-01-2025 17:19:54,2.449s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Home Page/span_Shorts_ui-menu-icon ui-icon ui-icon-carat-1-e""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:19:54,14-01-2025 17:19:55,0.694s,PASSED
"click(findTestObject(""Object Repository/Scenario_2/Page_Home Page/span_Shorts_ui-menu-icon ui-icon ui-icon-carat-1-e""))",Chrome 131.0.0.0,,,14-01-2025 17:19:55,14-01-2025 17:19:57,1.746s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Men/a_Jackets""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:19:57,14-01-2025 17:19:57,0.268s,PASSED
"click(findTestObject(""Object Repository/Scenario_2/Page_Men/a_Jackets""))",Chrome 131.0.0.0,,,14-01-2025 17:19:57,14-01-2025 17:20:00,2.634s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Jackets - Tops - Men/img_Add to Compare_product-image-photo""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:00,14-01-2025 17:20:00,0.578s,PASSED
"click(findTestObject(""Scenario_2/Page_Jackets - Tops - Men/img_Add to Compare_product-image-photo""))",Chrome 131.0.0.0,,,14-01-2025 17:20:00,14-01-2025 17:20:02,1.934s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Montana Wind Jacket/div_S""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:02,14-01-2025 17:20:03,0.726s,PASSED
"click(findTestObject(""Object Repository/Scenario_2/Page_Montana Wind Jacket/div_S""))",Chrome 131.0.0.0,,,14-01-2025 17:20:03,14-01-2025 17:20:04,0.644s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Montana Wind Jacket/div_Color_option-label-color-93-item-49""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:04,14-01-2025 17:20:04,0.718s,PASSED
"click(findTestObject(""Object Repository/Scenario_2/Page_Montana Wind Jacket/div_Color_option-label-color-93-item-49""))",Chrome 131.0.0.0,,,14-01-2025 17:20:04,14-01-2025 17:20:05,0.342s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Montana Wind Jacket/span_Add to Cart""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:05,14-01-2025 17:20:05,0.478s,PASSED
"click(findTestObject(""Object Repository/Scenario_2/Page_Montana Wind Jacket/span_Add to Cart""))",Chrome 131.0.0.0,,,14-01-2025 17:20:05,14-01-2025 17:20:05,0.342s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Montana Wind Jacket/div_You added Montana Wind Jacket to your s_af8450""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:05,14-01-2025 17:20:09,3.803s,PASSED
"verifyElementText(findTestObject(""Object Repository/Scenario_2/Page_Montana Wind Jacket/div_You added Montana Wind Jacket to your s_af8450""), ""You added Montana Wind Jacket to your shopping cart."")",Chrome 131.0.0.0,,,14-01-2025 17:20:09,14-01-2025 17:20:10,0.290s,PASSED
"waitForElementPresent(findTestObject(""Scenario_2/Page_Montana Wind Jacket/a_My Cart                    1             _241c1f""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:10,14-01-2025 17:20:10,0.282s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Scenario_2/Page_Montana Wind Jacket/a_My Cart                    1             _241c1f""))",Chrome 131.0.0.0,,,14-01-2025 17:20:10,14-01-2025 17:20:10,0.415s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 131.0.0.0,,,14-01-2025 17:20:10,14-01-2025 17:20:12,1.581s,PASSED
,,,,,,,
Test Cases/Scenario_3,Chrome 131.0.0.0,,,14-01-2025 17:20:12,14-01-2025 17:21:36,1m - 24.330s,FAILED
"openBrowser("""")",Chrome 131.0.0.0,,,14-01-2025 17:20:12,14-01-2025 17:20:13,1.392s,PASSED
maximizeWindow(STOP_ON_FAILURE),Chrome 131.0.0.0,,,14-01-2025 17:20:13,14-01-2025 17:20:14,0.140s,PASSED
navigateToUrl(URL),Chrome 131.0.0.0,,,14-01-2025 17:20:14,14-01-2025 17:20:23,9.169s,PASSED
delay(2),Chrome 131.0.0.0,,,14-01-2025 17:20:23,14-01-2025 17:20:25,2.003s,PASSED
"waitForElementPresent(findTestObject(""Scenario_3/Page_/a_Sign In""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:25,14-01-2025 17:20:25,0.500s,PASSED
"click(findTestObject(""Object Repository/Scenario_3/Page_/a_Sign In""))",Chrome 131.0.0.0,,,14-01-2025 17:20:25,14-01-2025 17:20:27,1.465s,PASSED
"waitForElementPresent(findTestObject(""Scenario_3/Page_Customer Login/input_Email_loginusername""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:27,14-01-2025 17:20:27,0.431s,PASSED
"setText(findTestObject(""Object Repository/Scenario_3/Page_Customer Login/input_Email_loginusername""), UserID)",Chrome 131.0.0.0,,,14-01-2025 17:20:27,14-01-2025 17:20:28,0.616s,PASSED
"waitForElementPresent(findTestObject(""Scenario_3/Page_Customer Login/input_Password_loginpassword""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:28,14-01-2025 17:20:28,0.333s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Scenario_3/Page_Customer Login/input_Password_loginpassword""), Password)",Chrome 131.0.0.0,,,14-01-2025 17:20:28,14-01-2025 17:20:28,0.329s,PASSED
"waitForElementPresent(findTestObject(""Scenario_3/Page_Customer Login/span_Sign In""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:28,14-01-2025 17:20:29,0.282s,PASSED
"click(findTestObject(""Object Repository/Scenario_3/Page_Customer Login/span_Sign In""))",Chrome 131.0.0.0,,,14-01-2025 17:20:29,14-01-2025 17:20:31,2.311s,PASSED
delay(2),Chrome 131.0.0.0,,,14-01-2025 17:20:31,14-01-2025 17:20:33,2.020s,PASSED
"waitForElementPresent(findTestObject(""Scenario_3/Page_My Account/a_My Cart                    1             _241c1f""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:33,14-01-2025 17:20:33,0.386s,PASSED
"click(findTestObject(""Scenario_3/Page_My Account/a_My Cart                    1             _241c1f""))",Chrome 131.0.0.0,,,14-01-2025 17:20:33,14-01-2025 17:20:34,0.315s,PASSED
"waitForElementPresent(findTestObject(""Scenario_3/Page_My Account/button_Proceed to Checkout""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:20:34,14-01-2025 17:21:05,31.221s,PASSED
"click(findTestObject(""Object Repository/Scenario_3/Page_My Account/button_Proceed to Checkout""))",Chrome 131.0.0.0,,,14-01-2025 17:21:05,14-01-2025 17:21:36,31.215s,FAILED
,,,,,,,
Test Cases/Scenario_4,Chrome 131.0.0.0,,,14-01-2025 17:21:36,14-01-2025 17:22:07,30.553s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,14-01-2025 17:21:37,14-01-2025 17:21:38,1.811s,PASSED
maximizeWindow(STOP_ON_FAILURE),Chrome 131.0.0.0,,,14-01-2025 17:21:38,14-01-2025 17:21:39,0.067s,PASSED
navigateToUrl(URL),Chrome 131.0.0.0,,,14-01-2025 17:21:39,14-01-2025 17:21:47,8.118s,PASSED
delay(2),Chrome 131.0.0.0,,,14-01-2025 17:21:47,14-01-2025 17:21:49,2.007s,PASSED
"waitForElementPresent(findTestObject(""Scenario_4/Page_Home Page/a_Sign In""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:21:49,14-01-2025 17:21:51,2.347s,PASSED
"click(findTestObject(""Object Repository/Scenario_4/Page_Home Page/a_Sign In""))",Chrome 131.0.0.0,,,14-01-2025 17:21:51,14-01-2025 17:21:56,4.636s,PASSED
"waitForElementPresent(findTestObject(""Scenario_4/Page_Customer Login/input_Email_loginusername""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:21:56,14-01-2025 17:21:56,0.341s,PASSED
"setText(findTestObject(""Object Repository/Scenario_4/Page_Customer Login/input_Email_loginusername""), UserID)",Chrome 131.0.0.0,,,14-01-2025 17:21:56,14-01-2025 17:21:57,0.614s,PASSED
"waitForElementPresent(findTestObject(""Scenario_4/Page_Customer Login/input_Password_loginpassword""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:21:57,14-01-2025 17:21:57,0.283s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Scenario_4/Page_Customer Login/input_Password_loginpassword""), Password)",Chrome 131.0.0.0,,,14-01-2025 17:21:57,14-01-2025 17:21:57,0.331s,PASSED
"waitForElementPresent(findTestObject(""Scenario_4/Page_Customer Login/span_Sign In""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:21:57,14-01-2025 17:21:58,0.300s,PASSED
"click(findTestObject(""Object Repository/Scenario_4/Page_Customer Login/span_Sign In""))",Chrome 131.0.0.0,,,14-01-2025 17:21:58,14-01-2025 17:22:01,3.622s,PASSED
"waitForElementPresent(findTestObject(""Scenario_4/Page_Home Page/input_Search_q""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:22:01,14-01-2025 17:22:02,0.529s,PASSED
"setText(findTestObject(""Object Repository/Scenario_4/Page_Home Page/input_Search_q""), ""Nike"")",Chrome 131.0.0.0,,,14-01-2025 17:22:02,14-01-2025 17:22:02,0.585s,PASSED
"waitForElementPresent(findTestObject(""Scenario_4/Page_Home Page/button_Search""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:22:02,14-01-2025 17:22:03,0.353s,PASSED
"click(findTestObject(""Object Repository/Scenario_4/Page_Home Page/button_Search""))",Chrome 131.0.0.0,,,14-01-2025 17:22:03,14-01-2025 17:22:06,3.063s,PASSED
"waitForElementPresent(findTestObject(""Scenario_4/Page_Search results for Nike/span_Search results for Nike""), 0)",Chrome 131.0.0.0,,,14-01-2025 17:22:06,14-01-2025 17:22:06,0.347s,PASSED
"verifyElementText(findTestObject(""Object Repository/Scenario_4/Page_Search results for Nike/span_Search results for Nike""), ""Search results for: 'Nike'"")",Chrome 131.0.0.0,,,14-01-2025 17:22:06,14-01-2025 17:22:06,0.259s,PASSED
assert true,Chrome 131.0.0.0,,,14-01-2025 17:22:06,14-01-2025 17:22:06,0.001s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 131.0.0.0,,,14-01-2025 17:22:06,14-01-2025 17:22:07,0.361s,PASSED
